path,label
green-glass/green-glass90.jpg,green-glass
clothes/clothes3976.jpg,clothes
clothes/clothes2491.jpg,clothes
biological/biological79.jpg,biological
shoes/shoes1932.jpg,shoes
clothes/clothes3285.jpg,clothes
biological/biological92.jpg,biological
shoes/shoes817.jpg,shoes
clothes/clothes4407.jpg,clothes
clothes/clothes2258.jpg,clothes
clothes/clothes1686.jpg,clothes
clothes/clothes534.jpg,clothes
cardboard/cardboard385.jpg,cardboard
biological/biological60.jpg,biological
clothes/clothes4964.jpg,clothes
metal/metal369.jpg,metal
metal/metal265.jpg,metal
clothes/clothes371.jpg,clothes
clothes/clothes145.jpg,clothes
green-glass/green-glass28.jpg,green-glass
clothes/clothes5283.jpg,clothes
clothes/clothes1673.jpg,clothes
clothes/clothes4790.jpg,clothes
biological/biological863.jpg,biological
paper/paper641.jpg,paper
clothes/clothes441.jpg,clothes
clothes/clothes1418.jpg,clothes
clothes/clothes2200.jpg,clothes
clothes/clothes556.jpg,clothes
trash/trash355.jpg,trash
shoes/shoes1450.jpg,shoes
battery/battery908.jpg,battery
clothes/clothes89.jpg,clothes
clothes/clothes160.jpg,clothes
battery/battery410.jpg,battery
clothes/clothes296.jpg,clothes
cardboard/cardboard653.jpg,cardboard
plastic/plastic356.jpg,plastic
green-glass/green-glass495.jpg,green-glass
clothes/clothes3275.jpg,clothes
brown-glass/brown-glass128.jpg,brown-glass
cardboard/cardboard501.jpg,cardboard
plastic/plastic534.jpg,plastic
brown-glass/brown-glass345.jpg,brown-glass
clothes/clothes3773.jpg,clothes
clothes/clothes5314.jpg,clothes
clothes/clothes4344.jpg,clothes
clothes/clothes814.jpg,clothes
trash/trash172.jpg,trash
plastic/plastic269.jpg,plastic
shoes/shoes681.jpg,shoes
battery/battery142.jpg,battery
white-glass/white-glass255.jpg,white-glass
shoes/shoes1267.jpg,shoes
biological/biological268.jpg,biological
white-glass/white-glass602.jpg,white-glass
clothes/clothes5088.jpg,clothes
paper/paper591.jpg,paper
clothes/clothes377.jpg,clothes
white-glass/white-glass35.jpg,white-glass
clothes/clothes5322.jpg,clothes
metal/metal131.jpg,metal
shoes/shoes317.jpg,shoes
metal/metal445.jpg,metal
cardboard/cardboard77.jpg,cardboard
shoes/shoes1158.jpg,shoes
clothes/clothes1914.jpg,clothes
shoes/shoes730.jpg,shoes
clothes/clothes2492.jpg,clothes
trash/trash511.jpg,trash
battery/battery338.jpg,battery
clothes/clothes3217.jpg,clothes
paper/paper929.jpg,paper
shoes/shoes1749.jpg,shoes
clothes/clothes3551.jpg,clothes
clothes/clothes1990.jpg,clothes
clothes/clothes2486.jpg,clothes
clothes/clothes1843.jpg,clothes
white-glass/white-glass304.jpg,white-glass
shoes/shoes882.jpg,shoes
clothes/clothes682.jpg,clothes
clothes/clothes3615.jpg,clothes
battery/battery433.jpg,battery
clothes/clothes528.jpg,clothes
biological/biological391.jpg,biological
biological/biological116.jpg,biological
white-glass/white-glass57.jpg,white-glass
green-glass/green-glass598.jpg,green-glass
metal/metal403.jpg,metal
clothes/clothes1377.jpg,clothes
clothes/clothes4642.jpg,clothes
shoes/shoes1586.jpg,shoes
metal/metal596.jpg,metal
shoes/shoes313.jpg,shoes
clothes/clothes1679.jpg,clothes
brown-glass/brown-glass564.jpg,brown-glass
clothes/clothes5304.jpg,clothes
metal/metal327.jpg,metal
battery/battery74.jpg,battery
plastic/plastic197.jpg,plastic
clothes/clothes789.jpg,clothes
shoes/shoes253.jpg,shoes
biological/biological197.jpg,biological
metal/metal659.jpg,metal
biological/biological326.jpg,biological
white-glass/white-glass513.jpg,white-glass
shoes/shoes67.jpg,shoes
paper/paper174.jpg,paper
biological/biological649.jpg,biological
cardboard/cardboard379.jpg,cardboard
brown-glass/brown-glass149.jpg,brown-glass
green-glass/green-glass363.jpg,green-glass
cardboard/cardboard378.jpg,cardboard
biological/biological858.jpg,biological
clothes/clothes2934.jpg,clothes
biological/biological498.jpg,biological
shoes/shoes164.jpg,shoes
cardboard/cardboard175.jpg,cardboard
plastic/plastic646.jpg,plastic
cardboard/cardboard577.jpg,cardboard
clothes/clothes111.jpg,clothes
clothes/clothes1803.jpg,clothes
paper/paper548.jpg,paper
shoes/shoes812.jpg,shoes
cardboard/cardboard311.jpg,cardboard
battery/battery263.jpg,battery
white-glass/white-glass408.jpg,white-glass
battery/battery311.jpg,battery
cardboard/cardboard559.jpg,cardboard
battery/battery808.jpg,battery
trash/trash60.jpg,trash
shoes/shoes363.jpg,shoes
clothes/clothes1194.jpg,clothes
paper/paper545.jpg,paper
biological/biological928.jpg,biological
clothes/clothes1383.jpg,clothes
biological/biological452.jpg,biological
brown-glass/brown-glass27.jpg,brown-glass
plastic/plastic108.jpg,plastic
plastic/plastic505.jpg,plastic
clothes/clothes3728.jpg,clothes
plastic/plastic497.jpg,plastic
clothes/clothes171.jpg,clothes
battery/battery259.jpg,battery
clothes/clothes1220.jpg,clothes
cardboard/cardboard784.jpg,cardboard
clothes/clothes167.jpg,clothes
trash/trash594.jpg,trash
clothes/clothes3306.jpg,clothes
green-glass/green-glass290.jpg,green-glass
clothes/clothes1297.jpg,clothes
shoes/shoes465.jpg,shoes
green-glass/green-glass551.jpg,green-glass
white-glass/white-glass317.jpg,white-glass
clothes/clothes2959.jpg,clothes
white-glass/white-glass228.jpg,white-glass
biological/biological431.jpg,biological
shoes/shoes444.jpg,shoes
white-glass/white-glass583.jpg,white-glass
paper/paper653.jpg,paper
metal/metal424.jpg,metal
white-glass/white-glass310.jpg,white-glass
biological/biological533.jpg,biological
biological/biological739.jpg,biological
paper/paper925.jpg,paper
clothes/clothes3571.jpg,clothes
clothes/clothes4304.jpg,clothes
trash/trash626.jpg,trash
paper/paper415.jpg,paper
paper/paper434.jpg,paper
brown-glass/brown-glass114.jpg,brown-glass
clothes/clothes4225.jpg,clothes
cardboard/cardboard434.jpg,cardboard
plastic/plastic15.jpg,plastic
shoes/shoes1927.jpg,shoes
clothes/clothes742.jpg,clothes
biological/biological646.jpg,biological
clothes/clothes1597.jpg,clothes
green-glass/green-glass321.jpg,green-glass
clothes/clothes929.jpg,clothes
brown-glass/brown-glass142.jpg,brown-glass
biological/biological122.jpg,biological
clothes/clothes2340.jpg,clothes
battery/battery32.jpg,battery
paper/paper341.jpg,paper
white-glass/white-glass724.jpg,white-glass
clothes/clothes3457.jpg,clothes
cardboard/cardboard874.jpg,cardboard
cardboard/cardboard708.jpg,cardboard
clothes/clothes254.jpg,clothes
plastic/plastic841.jpg,plastic
paper/paper59.jpg,paper
clothes/clothes871.jpg,clothes
paper/paper909.jpg,paper
cardboard/cardboard129.jpg,cardboard
brown-glass/brown-glass583.jpg,brown-glass
clothes/clothes3094.jpg,clothes
clothes/clothes3689.jpg,clothes
clothes/clothes5279.jpg,clothes
clothes/clothes3269.jpg,clothes
battery/battery15.jpg,battery
metal/metal731.jpg,metal
plastic/plastic26.jpg,plastic
cardboard/cardboard145.jpg,cardboard
cardboard/cardboard32.jpg,cardboard
clothes/clothes783.jpg,clothes
shoes/shoes312.jpg,shoes
clothes/clothes2072.jpg,clothes
battery/battery887.jpg,battery
shoes/shoes1861.jpg,shoes
paper/paper305.jpg,paper
clothes/clothes4033.jpg,clothes
battery/battery373.jpg,battery
metal/metal619.jpg,metal
biological/biological747.jpg,biological
shoes/shoes1448.jpg,shoes
trash/trash384.jpg,trash
paper/paper252.jpg,paper
paper/paper861.jpg,paper
green-glass/green-glass193.jpg,green-glass
clothes/clothes2787.jpg,clothes
shoes/shoes216.jpg,shoes
clothes/clothes2357.jpg,clothes
clothes/clothes222.jpg,clothes
green-glass/green-glass413.jpg,green-glass
clothes/clothes177.jpg,clothes
cardboard/cardboard223.jpg,cardboard
trash/trash627.jpg,trash
biological/biological311.jpg,biological
clothes/clothes1915.jpg,clothes
brown-glass/brown-glass432.jpg,brown-glass
white-glass/white-glass290.jpg,white-glass
shoes/shoes946.jpg,shoes
biological/biological651.jpg,biological
battery/battery337.jpg,battery
green-glass/green-glass113.jpg,green-glass
biological/biological647.jpg,biological
clothes/clothes2735.jpg,clothes
biological/biological34.jpg,biological
metal/metal464.jpg,metal
shoes/shoes1056.jpg,shoes
biological/biological809.jpg,biological
clothes/clothes4892.jpg,clothes
green-glass/green-glass420.jpg,green-glass
clothes/clothes4367.jpg,clothes
battery/battery399.jpg,battery
clothes/clothes4002.jpg,clothes
clothes/clothes1684.jpg,clothes
white-glass/white-glass522.jpg,white-glass
clothes/clothes3539.jpg,clothes
green-glass/green-glass82.jpg,green-glass
shoes/shoes1004.jpg,shoes
plastic/plastic527.jpg,plastic
battery/battery260.jpg,battery
plastic/plastic39.jpg,plastic
cardboard/cardboard629.jpg,cardboard
metal/metal275.jpg,metal
shoes/shoes305.jpg,shoes
metal/metal547.jpg,metal
brown-glass/brown-glass481.jpg,brown-glass
clothes/clothes2145.jpg,clothes
shoes/shoes1894.jpg,shoes
clothes/clothes2246.jpg,clothes
clothes/clothes3841.jpg,clothes
trash/trash278.jpg,trash
shoes/shoes1359.jpg,shoes
clothes/clothes1187.jpg,clothes
clothes/clothes508.jpg,clothes
clothes/clothes1938.jpg,clothes
biological/biological835.jpg,biological
biological/biological344.jpg,biological
cardboard/cardboard628.jpg,cardboard
shoes/shoes1671.jpg,shoes
white-glass/white-glass198.jpg,white-glass
clothes/clothes4909.jpg,clothes
cardboard/cardboard201.jpg,cardboard
trash/trash249.jpg,trash
clothes/clothes5144.jpg,clothes
cardboard/cardboard356.jpg,cardboard
clothes/clothes2181.jpg,clothes
brown-glass/brown-glass479.jpg,brown-glass
clothes/clothes1018.jpg,clothes
plastic/plastic56.jpg,plastic
paper/paper315.jpg,paper
clothes/clothes4820.jpg,clothes
clothes/clothes3606.jpg,clothes
trash/trash645.jpg,trash
battery/battery911.jpg,battery
white-glass/white-glass506.jpg,white-glass
plastic/plastic304.jpg,plastic
clothes/clothes5207.jpg,clothes
battery/battery51.jpg,battery
clothes/clothes5057.jpg,clothes
trash/trash314.jpg,trash
biological/biological163.jpg,biological
clothes/clothes13.jpg,clothes
white-glass/white-glass165.jpg,white-glass
clothes/clothes1429.jpg,clothes
shoes/shoes764.jpg,shoes
clothes/clothes1550.jpg,clothes
trash/trash416.jpg,trash
trash/trash418.jpg,trash
clothes/clothes418.jpg,clothes
shoes/shoes1803.jpg,shoes
battery/battery617.jpg,battery
metal/metal295.jpg,metal
clothes/clothes759.jpg,clothes
shoes/shoes1766.jpg,shoes
paper/paper267.jpg,paper
cardboard/cardboard797.jpg,cardboard
clothes/clothes1500.jpg,clothes
clothes/clothes317.jpg,clothes
shoes/shoes336.jpg,shoes
cardboard/cardboard135.jpg,cardboard
clothes/clothes84.jpg,clothes
clothes/clothes3940.jpg,clothes
metal/metal698.jpg,metal
biological/biological213.jpg,biological
clothes/clothes1748.jpg,clothes
green-glass/green-glass11.jpg,green-glass
shoes/shoes1964.jpg,shoes
green-glass/green-glass352.jpg,green-glass
trash/trash33.jpg,trash
cardboard/cardboard88.jpg,cardboard
cardboard/cardboard375.jpg,cardboard
metal/metal437.jpg,metal
plastic/plastic603.jpg,plastic
clothes/clothes4091.jpg,clothes
clothes/clothes3132.jpg,clothes
paper/paper193.jpg,paper
clothes/clothes1428.jpg,clothes
plastic/plastic36.jpg,plastic
paper/paper62.jpg,paper
clothes/clothes4020.jpg,clothes
clothes/clothes5158.jpg,clothes
shoes/shoes204.jpg,shoes
paper/paper700.jpg,paper
cardboard/cardboard200.jpg,cardboard
clothes/clothes4436.jpg,clothes
clothes/clothes1927.jpg,clothes
biological/biological942.jpg,biological
shoes/shoes94.jpg,shoes
biological/biological516.jpg,biological
cardboard/cardboard529.jpg,cardboard
clothes/clothes5292.jpg,clothes
clothes/clothes600.jpg,clothes
clothes/clothes4899.jpg,clothes
clothes/clothes849.jpg,clothes
white-glass/white-glass537.jpg,white-glass
clothes/clothes602.jpg,clothes
green-glass/green-glass593.jpg,green-glass
paper/paper493.jpg,paper
clothes/clothes1587.jpg,clothes
clothes/clothes5214.jpg,clothes
cardboard/cardboard320.jpg,cardboard
paper/paper896.jpg,paper
clothes/clothes1219.jpg,clothes
clothes/clothes9.jpg,clothes
white-glass/white-glass356.jpg,white-glass
clothes/clothes3153.jpg,clothes
clothes/clothes2582.jpg,clothes
clothes/clothes2054.jpg,clothes
shoes/shoes658.jpg,shoes
shoes/shoes1032.jpg,shoes
paper/paper253.jpg,paper
clothes/clothes2611.jpg,clothes
trash/trash31.jpg,trash
metal/metal361.jpg,metal
cardboard/cardboard407.jpg,cardboard
clothes/clothes4298.jpg,clothes
clothes/clothes2776.jpg,clothes
white-glass/white-glass400.jpg,white-glass
white-glass/white-glass770.jpg,white-glass
green-glass/green-glass470.jpg,green-glass
shoes/shoes523.jpg,shoes
clothes/clothes3892.jpg,clothes
brown-glass/brown-glass308.jpg,brown-glass
paper/paper741.jpg,paper
clothes/clothes1445.jpg,clothes
clothes/clothes390.jpg,clothes
shoes/shoes1928.jpg,shoes
brown-glass/brown-glass42.jpg,brown-glass
biological/biological372.jpg,biological
clothes/clothes3415.jpg,clothes
white-glass/white-glass753.jpg,white-glass
metal/metal128.jpg,metal
clothes/clothes4043.jpg,clothes
shoes/shoes1727.jpg,shoes
brown-glass/brown-glass55.jpg,brown-glass
clothes/clothes1943.jpg,clothes
clothes/clothes372.jpg,clothes
trash/trash56.jpg,trash
battery/battery367.jpg,battery
plastic/plastic132.jpg,plastic
paper/paper847.jpg,paper
green-glass/green-glass394.jpg,green-glass
clothes/clothes2531.jpg,clothes
green-glass/green-glass324.jpg,green-glass
clothes/clothes1372.jpg,clothes
biological/biological814.jpg,biological
shoes/shoes1291.jpg,shoes
battery/battery116.jpg,battery
clothes/clothes4180.jpg,clothes
clothes/clothes1549.jpg,clothes
paper/paper579.jpg,paper
clothes/clothes2312.jpg,clothes
paper/paper805.jpg,paper
metal/metal203.jpg,metal
paper/paper829.jpg,paper
paper/paper744.jpg,paper
metal/metal372.jpg,metal
metal/metal522.jpg,metal
shoes/shoes1096.jpg,shoes
clothes/clothes5261.jpg,clothes
trash/trash505.jpg,trash
shoes/shoes1832.jpg,shoes
green-glass/green-glass594.jpg,green-glass
clothes/clothes1862.jpg,clothes
plastic/plastic802.jpg,plastic
cardboard/cardboard29.jpg,cardboard
green-glass/green-glass210.jpg,green-glass
clothes/clothes3983.jpg,clothes
metal/metal306.jpg,metal
cardboard/cardboard580.jpg,cardboard
biological/biological330.jpg,biological
battery/battery801.jpg,battery
shoes/shoes73.jpg,shoes
clothes/clothes4666.jpg,clothes
clothes/clothes2147.jpg,clothes
shoes/shoes543.jpg,shoes
trash/trash49.jpg,trash
clothes/clothes571.jpg,clothes
shoes/shoes165.jpg,shoes
green-glass/green-glass24.jpg,green-glass
clothes/clothes4300.jpg,clothes
clothes/clothes4756.jpg,clothes
clothes/clothes4191.jpg,clothes
battery/battery91.jpg,battery
clothes/clothes336.jpg,clothes
paper/paper461.jpg,paper
shoes/shoes758.jpg,shoes
metal/metal98.jpg,metal
shoes/shoes1441.jpg,shoes
clothes/clothes2512.jpg,clothes
green-glass/green-glass50.jpg,green-glass
shoes/shoes1421.jpg,shoes
shoes/shoes844.jpg,shoes
clothes/clothes2810.jpg,clothes
clothes/clothes2991.jpg,clothes
metal/metal395.jpg,metal
battery/battery898.jpg,battery
clothes/clothes1820.jpg,clothes
clothes/clothes2586.jpg,clothes
clothes/clothes1068.jpg,clothes
clothes/clothes493.jpg,clothes
white-glass/white-glass624.jpg,white-glass
clothes/clothes1380.jpg,clothes
clothes/clothes3602.jpg,clothes
biological/biological379.jpg,biological
white-glass/white-glass254.jpg,white-glass
cardboard/cardboard210.jpg,cardboard
shoes/shoes952.jpg,shoes
shoes/shoes1620.jpg,shoes
cardboard/cardboard862.jpg,cardboard
clothes/clothes560.jpg,clothes
cardboard/cardboard364.jpg,cardboard
clothes/clothes3099.jpg,clothes
shoes/shoes785.jpg,shoes
paper/paper664.jpg,paper
clothes/clothes4714.jpg,clothes
paper/paper451.jpg,paper
clothes/clothes3413.jpg,clothes
clothes/clothes5148.jpg,clothes
brown-glass/brown-glass184.jpg,brown-glass
biological/biological690.jpg,biological
clothes/clothes1683.jpg,clothes
brown-glass/brown-glass186.jpg,brown-glass
trash/trash333.jpg,trash
cardboard/cardboard764.jpg,cardboard
paper/paper385.jpg,paper
brown-glass/brown-glass166.jpg,brown-glass
cardboard/cardboard729.jpg,cardboard
cardboard/cardboard750.jpg,cardboard
plastic/plastic320.jpg,plastic
battery/battery376.jpg,battery
clothes/clothes4480.jpg,clothes
battery/battery279.jpg,battery
clothes/clothes2779.jpg,clothes
metal/metal467.jpg,metal
shoes/shoes221.jpg,shoes
clothes/clothes1005.jpg,clothes
green-glass/green-glass51.jpg,green-glass
shoes/shoes432.jpg,shoes
battery/battery588.jpg,battery
plastic/plastic757.jpg,plastic
clothes/clothes3938.jpg,clothes
brown-glass/brown-glass78.jpg,brown-glass
white-glass/white-glass687.jpg,white-glass
clothes/clothes2746.jpg,clothes
paper/paper200.jpg,paper
clothes/clothes5013.jpg,clothes
biological/biological948.jpg,biological
clothes/clothes3805.jpg,clothes
white-glass/white-glass772.jpg,white-glass
biological/biological444.jpg,biological
clothes/clothes3554.jpg,clothes
white-glass/white-glass171.jpg,white-glass
clothes/clothes1659.jpg,clothes
clothes/clothes1341.jpg,clothes
clothes/clothes3619.jpg,clothes
battery/battery368.jpg,battery
metal/metal444.jpg,metal
biological/biological558.jpg,biological
shoes/shoes52.jpg,shoes
clothes/clothes4102.jpg,clothes
clothes/clothes4001.jpg,clothes
battery/battery651.jpg,battery
white-glass/white-glass397.jpg,white-glass
paper/paper250.jpg,paper
plastic/plastic829.jpg,plastic
cardboard/cardboard359.jpg,cardboard
brown-glass/brown-glass302.jpg,brown-glass
battery/battery825.jpg,battery
clothes/clothes2505.jpg,clothes
shoes/shoes973.jpg,shoes
plastic/plastic579.jpg,plastic
cardboard/cardboard618.jpg,cardboard
clothes/clothes4951.jpg,clothes
clothes/clothes1290.jpg,clothes
plastic/plastic553.jpg,plastic
plastic/plastic250.jpg,plastic
shoes/shoes495.jpg,shoes
clothes/clothes339.jpg,clothes
clothes/clothes2135.jpg,clothes
plastic/plastic321.jpg,plastic
clothes/clothes4177.jpg,clothes
brown-glass/brown-glass490.jpg,brown-glass
clothes/clothes5102.jpg,clothes
clothes/clothes4783.jpg,clothes
clothes/clothes1424.jpg,clothes
clothes/clothes4442.jpg,clothes
white-glass/white-glass164.jpg,white-glass
paper/paper809.jpg,paper
shoes/shoes1066.jpg,shoes
battery/battery507.jpg,battery
shoes/shoes63.jpg,shoes
trash/trash604.jpg,trash
clothes/clothes2046.jpg,clothes
brown-glass/brown-glass210.jpg,brown-glass
clothes/clothes332.jpg,clothes
clothes/clothes5209.jpg,clothes
paper/paper666.jpg,paper
white-glass/white-glass350.jpg,white-glass
plastic/plastic792.jpg,plastic
shoes/shoes1562.jpg,shoes
shoes/shoes237.jpg,shoes
clothes/clothes151.jpg,clothes
clothes/clothes1516.jpg,clothes
clothes/clothes4973.jpg,clothes
trash/trash113.jpg,trash
shoes/shoes10.jpg,shoes
clothes/clothes4414.jpg,clothes
clothes/clothes3428.jpg,clothes
clothes/clothes2979.jpg,clothes
trash/trash508.jpg,trash
shoes/shoes1700.jpg,shoes
cardboard/cardboard224.jpg,cardboard
plastic/plastic663.jpg,plastic
shoes/shoes185.jpg,shoes
clothes/clothes4281.jpg,clothes
clothes/clothes394.jpg,clothes
clothes/clothes803.jpg,clothes
clothes/clothes3844.jpg,clothes
clothes/clothes1522.jpg,clothes
clothes/clothes5028.jpg,clothes
shoes/shoes1763.jpg,shoes
white-glass/white-glass125.jpg,white-glass
clothes/clothes4118.jpg,clothes
white-glass/white-glass239.jpg,white-glass
clothes/clothes3621.jpg,clothes
metal/metal498.jpg,metal
shoes/shoes1417.jpg,shoes
shoes/shoes500.jpg,shoes
clothes/clothes2386.jpg,clothes
paper/paper39.jpg,paper
biological/biological775.jpg,biological
clothes/clothes1398.jpg,clothes
clothes/clothes231.jpg,clothes
clothes/clothes1918.jpg,clothes
plastic/plastic348.jpg,plastic
clothes/clothes2625.jpg,clothes
shoes/shoes1320.jpg,shoes
cardboard/cardboard788.jpg,cardboard
biological/biological152.jpg,biological
paper/paper25.jpg,paper
shoes/shoes1728.jpg,shoes
battery/battery140.jpg,battery
clothes/clothes1765.jpg,clothes
clothes/clothes4891.jpg,clothes
biological/biological678.jpg,biological
biological/biological544.jpg,biological
clothes/clothes3742.jpg,clothes
shoes/shoes1343.jpg,shoes
trash/trash653.jpg,trash
shoes/shoes1014.jpg,shoes
clothes/clothes1083.jpg,clothes
plastic/plastic664.jpg,plastic
clothes/clothes1926.jpg,clothes
metal/metal466.jpg,metal
shoes/shoes858.jpg,shoes
green-glass/green-glass239.jpg,green-glass
clothes/clothes3888.jpg,clothes
shoes/shoes219.jpg,shoes
plastic/plastic823.jpg,plastic
clothes/clothes1614.jpg,clothes
paper/paper833.jpg,paper
plastic/plastic657.jpg,plastic
shoes/shoes635.jpg,shoes
clothes/clothes3565.jpg,clothes
clothes/clothes3727.jpg,clothes
clothes/clothes251.jpg,clothes
clothes/clothes4447.jpg,clothes
shoes/shoes1084.jpg,shoes
battery/battery401.jpg,battery
biological/biological382.jpg,biological
paper/paper1004.jpg,paper
clothes/clothes2755.jpg,clothes
battery/battery560.jpg,battery
battery/battery80.jpg,battery
paper/paper313.jpg,paper
paper/paper17.jpg,paper
clothes/clothes3995.jpg,clothes
clothes/clothes4826.jpg,clothes
cardboard/cardboard644.jpg,cardboard
metal/metal653.jpg,metal
plastic/plastic766.jpg,plastic
clothes/clothes3625.jpg,clothes
plastic/plastic416.jpg,plastic
battery/battery39.jpg,battery
shoes/shoes1023.jpg,shoes
clothes/clothes4189.jpg,clothes
shoes/shoes1809.jpg,shoes
clothes/clothes3683.jpg,clothes
shoes/shoes420.jpg,shoes
clothes/clothes522.jpg,clothes
paper/paper38.jpg,paper
trash/trash689.jpg,trash
shoes/shoes1597.jpg,shoes
clothes/clothes3582.jpg,clothes
clothes/clothes1395.jpg,clothes
battery/battery369.jpg,battery
paper/paper79.jpg,paper
clothes/clothes2009.jpg,clothes
white-glass/white-glass16.jpg,white-glass
clothes/clothes3716.jpg,clothes
clothes/clothes1397.jpg,clothes
cardboard/cardboard185.jpg,cardboard
shoes/shoes534.jpg,shoes
brown-glass/brown-glass398.jpg,brown-glass
clothes/clothes3383.jpg,clothes
brown-glass/brown-glass140.jpg,brown-glass
clothes/clothes3082.jpg,clothes
clothes/clothes3895.jpg,clothes
cardboard/cardboard770.jpg,cardboard
plastic/plastic558.jpg,plastic
biological/biological845.jpg,biological
white-glass/white-glass99.jpg,white-glass
cardboard/cardboard365.jpg,cardboard
clothes/clothes1254.jpg,clothes
clothes/clothes2251.jpg,clothes
trash/trash420.jpg,trash
clothes/clothes554.jpg,clothes
clothes/clothes5037.jpg,clothes
clothes/clothes1121.jpg,clothes
clothes/clothes1530.jpg,clothes
biological/biological414.jpg,biological
plastic/plastic730.jpg,plastic
clothes/clothes3054.jpg,clothes
clothes/clothes29.jpg,clothes
trash/trash150.jpg,trash
cardboard/cardboard350.jpg,cardboard
cardboard/cardboard94.jpg,cardboard
shoes/shoes862.jpg,shoes
clothes/clothes2700.jpg,clothes
cardboard/cardboard369.jpg,cardboard
shoes/shoes1689.jpg,shoes
clothes/clothes2826.jpg,clothes
biological/biological57.jpg,biological
cardboard/cardboard189.jpg,cardboard
metal/metal36.jpg,metal
shoes/shoes240.jpg,shoes
shoes/shoes1740.jpg,shoes
shoes/shoes1273.jpg,shoes
white-glass/white-glass247.jpg,white-glass
shoes/shoes395.jpg,shoes
clothes/clothes3237.jpg,clothes
clothes/clothes2850.jpg,clothes
shoes/shoes1769.jpg,shoes
clothes/clothes506.jpg,clothes
metal/metal703.jpg,metal
trash/trash50.jpg,trash
clothes/clothes2894.jpg,clothes
clothes/clothes4084.jpg,clothes
clothes/clothes1047.jpg,clothes
clothes/clothes117.jpg,clothes
plastic/plastic118.jpg,plastic
paper/paper13.jpg,paper
paper/paper881.jpg,paper
biological/biological645.jpg,biological
clothes/clothes2952.jpg,clothes
clothes/clothes543.jpg,clothes
clothes/clothes5006.jpg,clothes
cardboard/cardboard489.jpg,cardboard
trash/trash370.jpg,trash
green-glass/green-glass251.jpg,green-glass
clothes/clothes2879.jpg,clothes
shoes/shoes881.jpg,shoes
plastic/plastic769.jpg,plastic
shoes/shoes373.jpg,shoes
clothes/clothes702.jpg,clothes
clothes/clothes1837.jpg,clothes
clothes/clothes3722.jpg,clothes
clothes/clothes1407.jpg,clothes
shoes/shoes140.jpg,shoes
clothes/clothes2304.jpg,clothes
trash/trash692.jpg,trash
cardboard/cardboard715.jpg,cardboard
shoes/shoes1186.jpg,shoes
shoes/shoes1140.jpg,shoes
brown-glass/brown-glass599.jpg,brown-glass
brown-glass/brown-glass387.jpg,brown-glass
paper/paper904.jpg,paper
clothes/clothes3384.jpg,clothes
white-glass/white-glass665.jpg,white-glass
clothes/clothes3097.jpg,clothes
shoes/shoes1665.jpg,shoes
trash/trash597.jpg,trash
cardboard/cardboard179.jpg,cardboard
paper/paper558.jpg,paper
clothes/clothes1812.jpg,clothes
clothes/clothes2343.jpg,clothes
clothes/clothes1635.jpg,clothes
metal/metal130.jpg,metal
green-glass/green-glass407.jpg,green-glass
shoes/shoes836.jpg,shoes
plastic/plastic450.jpg,plastic
clothes/clothes2088.jpg,clothes
clothes/clothes3010.jpg,clothes
biological/biological691.jpg,biological
metal/metal500.jpg,metal
cardboard/cardboard630.jpg,cardboard
clothes/clothes3946.jpg,clothes
clothes/clothes2344.jpg,clothes
shoes/shoes1189.jpg,shoes
shoes/shoes528.jpg,shoes
clothes/clothes2389.jpg,clothes
plastic/plastic33.jpg,plastic
biological/biological894.jpg,biological
green-glass/green-glass141.jpg,green-glass
shoes/shoes1370.jpg,shoes
biological/biological196.jpg,biological
clothes/clothes4355.jpg,clothes
clothes/clothes1649.jpg,clothes
green-glass/green-glass376.jpg,green-glass
clothes/clothes2221.jpg,clothes
white-glass/white-glass558.jpg,white-glass
white-glass/white-glass55.jpg,white-glass
clothes/clothes1758.jpg,clothes
clothes/clothes2773.jpg,clothes
shoes/shoes1289.jpg,shoes
paper/paper911.jpg,paper
brown-glass/brown-glass173.jpg,brown-glass
clothes/clothes4878.jpg,clothes
brown-glass/brown-glass80.jpg,brown-glass
clothes/clothes5125.jpg,clothes
paper/paper740.jpg,paper
clothes/clothes1764.jpg,clothes
battery/battery5.jpg,battery
plastic/plastic513.jpg,plastic
brown-glass/brown-glass208.jpg,brown-glass
metal/metal611.jpg,metal
shoes/shoes1960.jpg,shoes
plastic/plastic587.jpg,plastic
green-glass/green-glass329.jpg,green-glass
brown-glass/brown-glass582.jpg,brown-glass
shoes/shoes822.jpg,shoes
battery/battery727.jpg,battery
clothes/clothes2926.jpg,clothes
clothes/clothes4467.jpg,clothes
battery/battery807.jpg,battery
clothes/clothes4544.jpg,clothes
cardboard/cardboard328.jpg,cardboard
clothes/clothes595.jpg,clothes
shoes/shoes1210.jpg,shoes
cardboard/cardboard276.jpg,cardboard
brown-glass/brown-glass225.jpg,brown-glass
cardboard/cardboard96.jpg,cardboard
cardboard/cardboard879.jpg,cardboard
plastic/plastic806.jpg,plastic
biological/biological301.jpg,biological
shoes/shoes953.jpg,shoes
clothes/clothes1116.jpg,clothes
clothes/clothes3391.jpg,clothes
clothes/clothes5303.jpg,clothes
paper/paper717.jpg,paper
clothes/clothes1406.jpg,clothes
biological/biological889.jpg,biological
paper/paper773.jpg,paper
metal/metal702.jpg,metal
clothes/clothes4005.jpg,clothes
clothes/clothes1908.jpg,clothes
